"Word","lemme","cgram","freqlemlivres"
"désobéi","désobéir","VER","2.09"
"désobéir","désobéir","VER","2.09"
"désobéira","désobéir","VER","2.09"
"désobéirai","désobéir","VER","2.09"
"désobéirais","désobéir","VER","2.09"
"désobéiront","désobéir","VER","2.09"
"désobéis","désobéir","VER","2.09"
"désobéissais","désobéir","VER","2.09"
"désobéissait","désobéir","VER","2.09"
"désobéissant","désobéir","VER","2.09"
"désobéisse","désobéir","VER","2.09"
"désobéissent","désobéir","VER","2.09"
"désobéissez","désobéir","VER","2.09"
"désobéissions","désobéir","VER","2.09"
"désobéit","désobéir","VER","2.09"
"endurci","endurcir","VER","2.09"
"endurcie","endurcir","VER","2.09"
"endurcies","endurcir","VER","2.09"
"endurcir","endurcir","VER","2.09"
"endurcirait","endurcir","VER","2.09"
"endurcis","endurcir","VER","2.09"
"endurcissait","endurcir","VER","2.09"
"endurcit","endurcir","VER","2.09"
"enorgueilli","enorgueillir","VER","2.09"
"enorgueillir","enorgueillir","VER","2.09"
"enorgueillirent","enorgueillir","VER","2.09"
"enorgueillis","enorgueillir","VER","2.09"
"enorgueillissais","enorgueillir","VER","2.09"
"enorgueillissait","enorgueillir","VER","2.09"
"enorgueillissant","enorgueillir","VER","2.09"
"enorgueillisse","enorgueillir","VER","2.09"
"enorgueillissent","enorgueillir","VER","2.09"
"enorgueillit","enorgueillir","VER","2.09"
"enorgueillît","enorgueillir","VER","2.09"
"entailla","entailler","VER","2.09"
"entaillait","entailler","VER","2.09"
"entaille","entailler","VER","2.09"
"entaillent","entailler","VER","2.09"
"entailler","entailler","VER","2.09"
"entaillerai","entailler","VER","2.09"
"entailles","entailler","VER","2.09"
"entaillé","entailler","VER","2.09"
"entaillée","entailler","VER","2.09"
"entaillées","entailler","VER","2.09"
"entaillés","entailler","VER","2.09"
"foira","foirer","VER","2.09"
"foiraient","foirer","VER","2.09"
"foirais","foirer","VER","2.09"
"foirait","foirer","VER","2.09"
"foire","foirer","VER","2.09"
"foirent","foirer","VER","2.09"
"foirer","foirer","VER","2.09"
"foirera","foirer","VER","2.09"
"foires","foirer","VER","2.09"
"foirez","foirer","VER","2.09"
"foiré","foirer","VER","2.09"
"foirée","foirer","VER","2.09"
"foirées","foirer","VER","2.09"
"foirés","foirer","VER","2.09"
"jacassaient","jacasser","VER","2.09"
"jacassais","jacasser","VER","2.09"
"jacassait","jacasser","VER","2.09"
"jacassant","jacasser","VER","2.09"
"jacasse","jacasser","VER","2.09"
"jacassent","jacasser","VER","2.09"
"jacasser","jacasser","VER","2.09"
"jacasseraient","jacasser","VER","2.09"
"jacasses","jacasser","VER","2.09"
"jacassez","jacasser","VER","2.09"
"jacassiez","jacasser","VER","2.09"
"jacassé","jacasser","VER","2.09"
"mutant","muter","VER","2.09"
"mute","muter","VER","2.09"
"mutent","muter","VER","2.09"
"muter","muter","VER","2.09"
"mutera","muter","VER","2.09"
"muterai","muter","VER","2.09"
"muteront","muter","VER","2.09"
"mutât","muter","VER","2.09"
"muté","muter","VER","2.09"
"mutée","muter","VER","2.09"
"mutées","muter","VER","2.09"
"mutés","muter","VER","2.09"
"philosophaient","philosopher","VER","2.09"
"philosophait","philosopher","VER","2.09"
"philosophant","philosopher","VER","2.09"
"philosophe","philosopher","VER","2.09"
"philosopher","philosopher","VER","2.09"
"philosophes","philosopher","VER","2.09"
"philosophons","philosopher","VER","2.09"
"philosophé","philosopher","VER","2.09"
"polluait","polluer","VER","2.09"
"polluant","polluer","VER","2.09"
"pollue","polluer","VER","2.09"
"polluent","polluer","VER","2.09"
"polluer","polluer","VER","2.09"
"pollueront","polluer","VER","2.09"
"pollues","polluer","VER","2.09"
"polluez","polluer","VER","2.09"
"pollué","polluer","VER","2.09"
"polluée","polluer","VER","2.09"
"polluées","polluer","VER","2.09"
"pollués","polluer","VER","2.09"
"prima","primer","VER","2.09"
"primait","primer","VER","2.09"
"primant","primer","VER","2.09"
"prime","primer","VER","2.09"
"priment","primer","VER","2.09"
"primer","primer","VER","2.09"
"primerait","primer","VER","2.09"
"primé","primer","VER","2.09"
"primée","primer","VER","2.09"
"primées","primer","VER","2.09"
"prolifère","proliférer","VER","2.09"
"prolifèrent","proliférer","VER","2.09"
"proliféraient","proliférer","VER","2.09"
"proliférait","proliférer","VER","2.09"
"proliférant","proliférer","VER","2.09"
"proliférer","proliférer","VER","2.09"
"proliférera","proliférer","VER","2.09"
"proliféré","proliférer","VER","2.09"
"radouci","radoucir","VER","2.09"
"radoucie","radoucir","VER","2.09"
"radoucir","radoucir","VER","2.09"
"radouciraient","radoucir","VER","2.09"
"radoucis","radoucir","VER","2.09"
"radoucissais","radoucir","VER","2.09"
"radoucissait","radoucir","VER","2.09"
"radoucit","radoucir","VER","2.09"
"raire","raire","VER","2.09"
"rait","raire","VER","2.09"
"raites","raire","VER","2.09"
"ratura","raturer","VER","2.09"
"raturai","raturer","VER","2.09"
"raturais","raturer","VER","2.09"
"raturait","raturer","VER","2.09"
"rature","raturer","VER","2.09"
"raturer","raturer","VER","2.09"
"raturé","raturer","VER","2.09"
"raturée","raturer","VER","2.09"
"raturées","raturer","VER","2.09"
"raturés","raturer","VER","2.09"
"recoiffa","recoiffer","VER","2.09"
"recoiffai","recoiffer","VER","2.09"
"recoiffaient","recoiffer","VER","2.09"
"recoiffait","recoiffer","VER","2.09"
"recoiffant","recoiffer","VER","2.09"
"recoiffe","recoiffer","VER","2.09"
"recoiffent","recoiffer","VER","2.09"
"recoiffer","recoiffer","VER","2.09"
"recoiffez","recoiffer","VER","2.09"
"recoiffèrent","recoiffer","VER","2.09"
"recoiffé","recoiffer","VER","2.09"
"recoiffée","recoiffer","VER","2.09"
"recoiffés","recoiffer","VER","2.09"
"recourba","recourber","VER","2.09"
"recourbaient","recourber","VER","2.09"
"recourbait","recourber","VER","2.09"
"recourbant","recourber","VER","2.09"
"recourbe","recourber","VER","2.09"
"recourber","recourber","VER","2.09"
"recourbé","recourber","VER","2.09"
"recourbée","recourber","VER","2.09"
"recourbées","recourber","VER","2.09"
"recourbés","recourber","VER","2.09"
"repiqua","repiquer","VER","2.09"
"repiquaient","repiquer","VER","2.09"
"repiquait","repiquer","VER","2.09"
"repique","repiquer","VER","2.09"
"repiquer","repiquer","VER","2.09"
"repiquerai","repiquer","VER","2.09"
"repiqué","repiquer","VER","2.09"
"repiquées","repiquer","VER","2.09"
"retoucha","retoucher","VER","2.09"
"retouchai","retoucher","VER","2.09"
"retouchait","retoucher","VER","2.09"
"retouchant","retoucher","VER","2.09"
"retouche","retoucher","VER","2.09"
"retouchent","retoucher","VER","2.09"
"retoucher","retoucher","VER","2.09"
"retouchera","retoucher","VER","2.09"
"retoucherais","retoucher","VER","2.09"
"retoucherait","retoucher","VER","2.09"
"retouches","retoucher","VER","2.09"
"retouchez","retoucher","VER","2.09"
"retouché","retoucher","VER","2.09"
"retouchée","retoucher","VER","2.09"
"retouchées","retoucher","VER","2.09"
"retouchés","retoucher","VER","2.09"
"souffletai","souffleter","VER","2.09"
"souffletaient","souffleter","VER","2.09"
"souffletait","souffleter","VER","2.09"
"souffletant","souffleter","VER","2.09"
"souffleter","souffleter","VER","2.09"
"soufflette","souffleter","VER","2.09"
"soufflettent","souffleter","VER","2.09"
"soufflettes","souffleter","VER","2.09"
"souffleté","souffleter","VER","2.09"
"souffletée","souffleter","VER","2.09"
"souffletés","souffleter","VER","2.09"
"sourcilla","sourciller","VER","2.09"
"sourcillai","sourciller","VER","2.09"
"sourcille","sourciller","VER","2.09"
"sourciller","sourciller","VER","2.09"
"sourcillé","sourciller","VER","2.09"
"tranquillisa","tranquilliser","VER","2.09"
"tranquillisai","tranquilliser","VER","2.09"
"tranquillisaient","tranquilliser","VER","2.09"
"tranquillisait","tranquilliser","VER","2.09"
"tranquillisant","tranquilliser","VER","2.09"
"tranquillise","tranquilliser","VER","2.09"
"tranquillisent","tranquilliser","VER","2.09"
"tranquilliser","tranquilliser","VER","2.09"
"tranquillisera","tranquilliser","VER","2.09"
"tranquilliserait","tranquilliser","VER","2.09"
"tranquillises","tranquilliser","VER","2.09"
"tranquillisez","tranquilliser","VER","2.09"
"tranquillisé","tranquilliser","VER","2.09"
"tranquillisée","tranquilliser","VER","2.09"
"tranquillisés","tranquilliser","VER","2.09"
"écourta","écourter","VER","2.09"
"écourtaient","écourter","VER","2.09"
"écourtais","écourter","VER","2.09"
"écourtant","écourter","VER","2.09"
"écourte","écourter","VER","2.09"
"écourter","écourter","VER","2.09"
"écourtera","écourter","VER","2.09"
"écourteraient","écourter","VER","2.09"
"écourté","écourter","VER","2.09"
"écourtée","écourter","VER","2.09"
"écourtées","écourter","VER","2.09"
"écourtés","écourter","VER","2.09"
"étiolaient","étioler","VER","2.09"
"étiolais","étioler","VER","2.09"
"étiolait","étioler","VER","2.09"
"étiolant","étioler","VER","2.09"
"étiole","étioler","VER","2.09"
"étiolent","étioler","VER","2.09"
"étioler","étioler","VER","2.09"
"étiolé","étioler","VER","2.09"
"étiolée","étioler","VER","2.09"
"étiolées","étioler","VER","2.09"
"balisaient","baliser","VER","2.03"
"balisait","baliser","VER","2.03"
"balisant","baliser","VER","2.03"
"balise","baliser","VER","2.03"
"balisent","baliser","VER","2.03"
"baliser","baliser","VER","2.03"
"baliseraient","baliser","VER","2.03"
"balises","baliser","VER","2.03"
"balisé","baliser","VER","2.03"
"balisée","baliser","VER","2.03"
"balisées","baliser","VER","2.03"
"balisés","baliser","VER","2.03"
"bifurqua","bifurquer","VER","2.03"
"bifurquait","bifurquer","VER","2.03"
"bifurquant","bifurquer","VER","2.03"
"bifurque","bifurquer","VER","2.03"
"bifurquent","bifurquer","VER","2.03"
"bifurquer","bifurquer","VER","2.03"
"bifurqueront","bifurquer","VER","2.03"
"bifurqué","bifurquer","VER","2.03"
"bifurquée","bifurquer","VER","2.03"
"blairaient","blairer","VER","2.03"
"blairait","blairer","VER","2.03"
"blaire","blairer","VER","2.03"
"blairer","blairer","VER","2.03"
"blairé","blairer","VER","2.03"
"bouquinais","bouquiner","VER","2.03"
"bouquinait","bouquiner","VER","2.03"
"bouquinant","bouquiner","VER","2.03"
"bouquine","bouquiner","VER","2.03"
"bouquiner","bouquiner","VER","2.03"
"bouquinerait","bouquiner","VER","2.03"
"bouquiné","bouquiner","VER","2.03"
"bourrées","bourrée","VER","2.03"
"ciselaient","ciseler","VER","2.03"
"ciselait","ciseler","VER","2.03"
"ciseler","ciseler","VER","2.03"
"ciselions","ciseler","VER","2.03"
"ciselé","ciseler","VER","2.03"
"ciselée","ciseler","VER","2.03"
"ciselées","ciseler","VER","2.03"
"ciselés","ciseler","VER","2.03"
"cisèle","ciseler","VER","2.03"
"contacta","contacter","VER","2.03"
"contactais","contacter","VER","2.03"
"contactait","contacter","VER","2.03"
"contactant","contacter","VER","2.03"
"contacte","contacter","VER","2.03"
"contactent","contacter","VER","2.03"
"contacter","contacter","VER","2.03"
"contactera","contacter","VER","2.03"
"contacterai","contacter","VER","2.03"
"contacteraient","contacter","VER","2.03"
"contacterais","contacter","VER","2.03"
"contacterait","contacter","VER","2.03"
"contacteras","contacter","VER","2.03"
"contacterez","contacter","VER","2.03"
"contacterons","contacter","VER","2.03"
"contacteront","contacter","VER","2.03"
"contactez","contacter","VER","2.03"
"contactiez","contacter","VER","2.03"
"contactions","contacter","VER","2.03"
"contactons","contacter","VER","2.03"
"contacté","contacter","VER","2.03"
"contactée","contacter","VER","2.03"
"contactées","contacter","VER","2.03"
"contactés","contacter","VER","2.03"
"cristallisaient","cristalliser","VER","2.03"
"cristallisait","cristalliser","VER","2.03"
"cristallise","cristalliser","VER","2.03"
"cristallisent","cristalliser","VER","2.03"
"cristalliser","cristalliser","VER","2.03"
"cristallisera","cristalliser","VER","2.03"
"cristallisèrent","cristalliser","VER","2.03"
"cristallisé","cristalliser","VER","2.03"
"cristallisée","cristalliser","VER","2.03"
"cristallisés","cristalliser","VER","2.03"
"dédoubla","dédoubler","VER","2.03"
"dédoublaient","dédoubler","VER","2.03"
"dédoublais","dédoubler","VER","2.03"
"dédoublait","dédoubler","VER","2.03"
"dédouble","dédoubler","VER","2.03"
"dédoubler","dédoubler","VER","2.03"
"dédoublerait","dédoubler","VER","2.03"
"dédoublez","dédoubler","VER","2.03"
"dédoublons","dédoubler","VER","2.03"
"dédoublé","dédoubler","VER","2.03"
"dédoublée","dédoubler","VER","2.03"
"dédoublées","dédoubler","VER","2.03"
"dédoublés","dédoubler","VER","2.03"
"dégommait","dégommer","VER","2.03"
"dégommant","dégommer","VER","2.03"
"dégomme","dégommer","VER","2.03"
"dégomment","dégommer","VER","2.03"
"dégommer","dégommer","VER","2.03"
"dégommera","dégommer","VER","2.03"
"dégommerai","dégommer","VER","2.03"
"dégommez","dégommer","VER","2.03"
"dégommons","dégommer","VER","2.03"
"dégommé","dégommer","VER","2.03"
"dégommée","dégommer","VER","2.03"
"dégommées","dégommer","VER","2.03"
"dégommés","dégommer","VER","2.03"
"dépiautaient","dépiauter","VER","2.03"
"dépiautait","dépiauter","VER","2.03"
"dépiautant","dépiauter","VER","2.03"
"dépiaute","dépiauter","VER","2.03"
"dépiautent","dépiauter","VER","2.03"
"dépiauter","dépiauter","VER","2.03"
"dépiautera","dépiauter","VER","2.03"
"dépiautèrent","dépiauter","VER","2.03"
"dépiauté","dépiauter","VER","2.03"
"dépiautés","dépiauter","VER","2.03"
"déprenais","déprendre","VER","2.03"
"déprenait","déprendre","VER","2.03"
"déprend","déprendre","VER","2.03"
"déprendre","déprendre","VER","2.03"
"déprendront","déprendre","VER","2.03"
"déprirent","déprendre","VER","2.03"
"dépris","déprendre","VER","2.03"
"déprit","déprendre","VER","2.03"
"dévalisai","dévaliser","VER","2.03"
"dévalisaient","dévaliser","VER","2.03"
"dévalisait","dévaliser","VER","2.03"
"dévalisant","dévaliser","VER","2.03"
"dévalise","dévaliser","VER","2.03"
"dévalisent","dévaliser","VER","2.03"
"dévaliser","dévaliser","VER","2.03"
"dévalisera","dévaliser","VER","2.03"
"dévaliserait","dévaliser","VER","2.03"
"dévalises","dévaliser","VER","2.03"
"dévalisez","dévaliser","VER","2.03"
"dévalisé","dévaliser","VER","2.03"
"dévalisée","dévaliser","VER","2.03"
"dévalisés","dévaliser","VER","2.03"
"entrelace","entrelacer","VER","2.03"
"entrelacent","entrelacer","VER","2.03"
"entrelacer","entrelacer","VER","2.03"
"entrelacèrent","entrelacer","VER","2.03"
"entrelacé","entrelacer","VER","2.03"
"entrelacée","entrelacer","VER","2.03"
"entrelacées","entrelacer","VER","2.03"
"entrelacés","entrelacer","VER","2.03"
"entrelaçaient","entrelacer","VER","2.03"
"entrelaçait","entrelacer","VER","2.03"
"extorquai","extorquer","VER","2.03"
"extorquais","extorquer","VER","2.03"
"extorquait","extorquer","VER","2.03"
"extorque","extorquer","VER","2.03"
"extorquent","extorquer","VER","2.03"
"extorquer","extorquer","VER","2.03"
"extorquez","extorquer","VER","2.03"
"extorquèrent","extorquer","VER","2.03"
"extorqué","extorquer","VER","2.03"
"extorquée","extorquer","VER","2.03"
"extorquées","extorquer","VER","2.03"
"extorqués","extorquer","VER","2.03"
"hébètent","hébéter","VER","2.03"
"hébéta","hébéter","VER","2.03"
"hébétait","hébéter","VER","2.03"
"hébété","hébéter","VER","2.03"
"hébétée","hébéter","VER","2.03"
"hébétées","hébéter","VER","2.03"
"hébétés","hébéter","VER","2.03"
"irisaient","iriser","VER","2.03"
"irisait","iriser","VER","2.03"
"irisant","iriser","VER","2.03"
"irise","iriser","VER","2.03"
"irisent","iriser","VER","2.03"
"iriser","iriser","VER","2.03"
"iriserait","iriser","VER","2.03"
"irisé","iriser","VER","2.03"
"irisée","iriser","VER","2.03"
"irisées","iriser","VER","2.03"
"irisés","iriser","VER","2.03"
"opprimait","opprimer","VER","2.03"
"opprimant","opprimer","VER","2.03"
"opprime","opprimer","VER","2.03"
