Word,lemme,cgram,freq
sculpturales,sculptural,ADJ,0
sculpturaux,sculptural,ADJ,0
scythes,scythe,ADJ,0
sectorielles,sectoriel,ADJ,0
sectoriels,sectoriel,ADJ,0
seigneuriale,seigneurial,ADJ,0
seigneuriaux,seigneurial,ADJ,0
seldjoukide,seldjoukide,ADJ,0
semi-nomades,semi-nomade,ADJ,0
semi-officielle,semi-officiel,ADJ,0
semi-phonétique,semi-phonétique,ADJ,0
semi-précieuse,semi-précieux,ADJ,0
semi-précieuses,semi-précieux,ADJ,0
sempiternel,sempiternel,ADJ,0
senestre,senestre,ADJ,0
sensitif,sensitif,ADJ,0
sensitives,sensitif,ADJ,0
sentencieuses,sentencieux,ADJ,0
senties,senti,ADJ,0
sentis,senti,ADJ,0
septentrionales,septentrional,ADJ,0
septuagénaire,septuagénaire,ADJ,0
serbo-croate,serbo-croate,ADJ,0
sermonneur,sermonneur,ADJ,0
serpentant,serpentant,ADJ,0
serpentiforme,serpentiforme,ADJ,0
serpentins,serpentin,ADJ,0
serves,serve,ADJ,0
seulabre,seulabre,ADJ,0
seulabres,seulabre,ADJ,0
seulettes,seulet,ADJ,0
sexologique,sexologique,ADJ,0
sextile,sextil,ADJ,0
sexué,sexué,ADJ,0
sibilant,sibilant,ADJ,0
sidérales,sidéral,ADJ,0
sidéraux,sidéral,ADJ,0
sidérurgiques,sidérurgique,ADJ,0
sidérées,sidéré,ADJ,0
sidérés,sidéré,ADJ,0
siennois,siennois,ADJ,0
siennoise,siennois,ADJ,0
siennoises,siennois,ADJ,0
sigillé,sigillé,ADJ,0
sigillée,sigillé,ADJ,0
signifiantes,signifiant,ADJ,0
signifiants,signifiant,ADJ,0
siliceux,siliceux,ADJ,0
silicosé,silicosé,ADJ,0
silicosée,silicosé,ADJ,0
sillonnée,sillonné,ADJ,0
silésien,silésien,ADJ,0
simoniaque,simoniaque,ADJ,0
simplettes,simplet,ADJ,0
sinistrés,sinistré,ADJ,0
sino-japonaise,sino-japonais,ADJ,0
sinoque,sinoque,ADJ,0
sinusoïdaux,sinusoïdal,ADJ,0
siphonnée,siphonné,ADJ,0
sise,sis,ADJ,0
sises,sis,ADJ,0
situable,situable,ADJ,0
situationnistes,situationniste,ADJ,0
situés,situé,ADJ,0
slavon,slavon,ADJ,0
slavophiles,slavophile,ADJ,0
slovène,slovène,ADJ,0
smaragdin,smaragdin,ADJ,0
snobinarde,snobinard,ADJ,0
snobinardes,snobinard,ADJ,0
socialos,socialo,ADJ,0
socio-culturelles,socio-culturel,ADJ,0
socioculturel,socioculturel,ADJ,0
socratiques,socratique,ADJ,0
sodomitiques,sodomitique,ADJ,0
soiffards,soiffard,ADJ,0
soigneuses,soigneux,ADJ,0
soissonnais,soissonnais,ADJ,0
soixante-deuxième,soixante-deuxième,ADJ,0
soixante-dix-neuvième,soixante-dix-neuvième,ADJ,0
soixante-dixième,soixante-dixième,ADJ,0
soixante-huitarde,soixante-huitard,ADJ,0
soixantième,soixantième,ADJ,0
soldatesque,soldatesque,ADJ,0
soleilleux,soleilleux,ADJ,0
solognot,solognot,ADJ,0
solognote,solognot,ADJ,0
solognots,solognot,ADJ,0
somalis,somali,ADJ,0
sommeillant,sommeillant,ADJ,0
sommeillante,sommeillant,ADJ,0
sommeillants,sommeillant,ADJ,0
sommeilleux,sommeilleux,ADJ,0
sommitales,sommital,ADJ,0
somnambuliques,somnambulique,ADJ,0
somptuaire,somptuaire,ADJ,0
songeurs,songeur,ADJ,0
songeuses,songeur,ADJ,0
sonnante,sonnant,ADJ,0
sororale,sororal,ADJ,0
sororales,sororal,ADJ,0
souabes,souabe,ADJ,0
soudanaise,soudanais,ADJ,0
soufflants,soufflant,ADJ,0
souffreteuses,souffreteux,ADJ,0
soufis,soufi,ADJ,0
soufrée,soufré,ADJ,0
soufrées,soufré,ADJ,0
soufrés,soufré,ADJ,0
soupier,soupier,ADJ,0
soupçonnable,soupçonnable,ADJ,0
soupçonneuses,soupçonneux,ADJ,0
sourcilières,sourcilier,ADJ,0
sourcilleuse,sourcilleux,ADJ,0
sourcilleuses,sourcilleux,ADJ,0
sourdingues,sourdingue,ADJ,0
sous-alimenté,sous-alimenté,ADJ,0
souscrite,souscrit,ADJ,0
souscrites,souscrit,ADJ,0
souscrits,souscrit,ADJ,0
soussou,soussou,ADJ,0
soutenable,soutenable,ADJ,0
soûlante,soûlant,ADJ,0
soûlauds,soûlaud,ADJ,0
spatulés,spatulé,ADJ,0
spiralées,spiralé,ADJ,0
spiralés,spiralé,ADJ,0
spongieuses,spongieux,ADJ,0
spontanéistes,spontanéiste,ADJ,0
spumescent,spumescent,ADJ,0
spéculaire,spéculaire,ADJ,0
spéculatives,spéculatif,ADJ,0
stakhanoviste,stakhanoviste,ADJ,0
standardisé,standardisé,ADJ,0
standardisées,standardisé,ADJ,0
statuaire,statuaire,ADJ,0
stendhalien,stendhalien,ADJ,0
stercoraire,stercoraire,ADJ,0
stigmatisé,stigmatisé,ADJ,0
stipendiés,stipendié,ADJ,0
stipulées,stipulé,ADJ,0
stomacales,stomacal,ADJ,0
stomacaux,stomacal,ADJ,0
strasbourgeoise,strasbourgeois,ADJ,0
stratifiée,stratifié,ADJ,0
stratifiées,stratifié,ADJ,0
stratigraphique,stratigraphique,ADJ,0
stratosphériques,stratosphérique,ADJ,0
striduleuse,striduleux,ADJ,0
structural,structural,ADJ,0
structuralistes,structuraliste,ADJ,0
stuporeuse,stuporeux,ADJ,0
stupéfaites,stupéfait,ADJ,0
stylistiques,stylistique,ADJ,0
stéatopyges,stéatopyge,ADJ,0
sténographiques,sténographique,ADJ,0
stérilisante,stérilisant,ADJ,0
stérilisantes,stérilisant,ADJ,0
stéréotypées,stéréotypé,ADJ,0
sub-aquatique,sub-aquatique,ADJ,0
subcarpatique,subcarpatique,ADJ,0
subconscientes,subconscient,ADJ,0
subjectiviste,subjectiviste,ADJ,0
sublimable,sublimable,ADJ,0
sublimissime,sublimissime,ADJ,0
sublinguaux,sublingual,ADJ,0
sublunaire,sublunaire,ADJ,0
sublunaires,sublunaire,ADJ,0
subordonnées,subordonné,ADJ,0
subreptices,subreptice,ADJ,0
subsaharienne,subsaharien,ADJ,0
subsistantes,subsistant,ADJ,0
subsistants,subsistant,ADJ,0
substantif,substantif,ADJ,0
substantifique,substantifique,ADJ,0
substantifs,substantif,ADJ,0
subtropical,subtropical,ADJ,0
suburbains,suburbain,ADJ,0
subventionnées,subventionné,ADJ,0
successibles,successible,ADJ,0
successif,successif,ADJ,0
successive,successif,ADJ,0
sucrier,sucrier,ADJ,0
sucrins,sucrin,ADJ,0
sudatoires,sudatoire,ADJ,0
sudète,sudète,ADJ,0
sudètes,sudète,ADJ,0
suiffeuses,suiffeux,ADJ,0
suiffeux,suiffeux,ADJ,0
suissesse,suisse,ADJ,0
suitée,suitée,ADJ,0
suiveurs,suiveur,ADJ,0
suiveuses,suiveur,ADJ,0
sulfatées,sulfaté,ADJ,0
sulpicien,sulpicien,ADJ,0
sulpicienne,sulpicien,ADJ,0
sulpiciennes,sulpicien,ADJ,0
superfin,superfin,ADJ,0
superforteresses,superforteresse,ADJ,0
superfétatoires,superfétatoire,ADJ,0
superposable,superposable,ADJ,0
superposables,superposable,ADJ,0
superposée,superposé,ADJ,0
suppliantes,suppliant,ADJ,0
suppliciant,suppliciant,ADJ,0
suppliciantes,suppliciant,ADJ,0
supplicié,supplicié,ADJ,0
suppliciée,supplicié,ADJ,0
suppliciés,supplicié,ADJ,0
supplétive,supplétif,ADJ,0
supposable,supposable,ADJ,0
supra-humain,supra-humain,ADJ,0
supranational,supranational,ADJ,0
supranationales,supranational,ADJ,0
surabondant,surabondant,ADJ,0
surabondante,surabondant,ADJ,0
surabondantes,surabondant,ADJ,0
suractivée,suractivé,ADJ,0
suraiguës,suraigu,ADJ,0
suralimentée,suralimenté,ADJ,0
surannées,suranné,ADJ,0
surbaissé,surbaissé,ADJ,0
surbaissées,surbaissé,ADJ,0
surbaissés,surbaissé,ADJ,0
surbrodé,surbrodé,ADJ,0
surdéveloppées,surdéveloppé,ADJ,0
surencombrée,surencombré,ADJ,0
suret,suret,ADJ,0
surette,suret,ADJ,0
surfine,surfin,ADJ,0
suries,suri,ADJ,0
surmenant,surmenant,ADJ,0
surmultipliées,surmultiplié,ADJ,0
surnageant,surnageant,ADJ,0
surnageants,surnageant,ADJ,0
suroxygéné,suroxygéné,ADJ,0
surplombante,surplombant,ADJ,0
surréelles,surréel,ADJ,0
sursaturée,sursaturé,ADJ,0
sursaturées,sursaturé,ADJ,0
surtendu,surtendu,ADJ,0
survoltés,survolté,ADJ,0
suréminente,suréminent,ADJ,0
susdites,susdit,ADJ,0
susnommés,susnommé,ADJ,0
suspenseurs,suspenseur,ADJ,0
suspensif,suspensif,ADJ,0
susu,susu,ADJ,0
susvisée,susvisé,ADJ,0
swahili,swahili,ADJ,0
swiftiennes,swiftien,ADJ,0
syllogistiques,syllogistique,ADJ,0
symbolisant,symbolisant,ADJ,0
synagogale,synagogal,ADJ,0
synagogaux,synagogal,ADJ,0
syncopés,syncopé,ADJ,0
syncrétiste,syncrétiste,ADJ,0
syriaques,syriaque,ADJ,0
systématisé,systématisé,ADJ,0
systématisée,systématisé,ADJ,0
systématisés,systématisé,ADJ,0
sécréteurs,sécréteur,ADJ,0
séculier,séculier,ADJ,0
séculiers,séculier,ADJ,0
sédative,sédatif,ADJ,0
sédimentaires,sédimentaire,ADJ,0
séditieuses,séditieux,ADJ,0
séduits,séduit,ADJ,0
sémantiques,sémantique,ADJ,0
sémaphoriques,sémaphorique,ADJ,0
sémillante,sémillant,ADJ,0
séminaux,séminal,ADJ,0
séminole,séminole,ADJ,0
sémitiques,sémitique,ADJ,0
séoudite,séoudite,ADJ,0
séparable,séparable,ADJ,0
séparateur,séparateur,ADJ,0
sépharades,sépharade,ADJ,0
séraphique,séraphique,ADJ,0
séraphiques,séraphique,ADJ,0
séreux,séreux,ADJ,0
sérielle,sériel,ADJ,0
sévillan,sévillan,ADJ,0
sévillane,sévillan,ADJ,0
tabulaire,tabulaire,ADJ,0
tachiste,tachiste,ADJ,0
taillable,taillable,ADJ,0
taillables,taillable,ADJ,0
talmudiques,talmudique,ADJ,0
talée,talé,ADJ,0
talées,talé,ADJ,0
tamisés,tamisé,ADJ,0
tangentes,tangent,ADJ,0
tangentiel,tangentiel,ADJ,0
tangents,tangent,ADJ,0
tangérois,tangérois,ADJ,0
tannant,tannant,ADJ,0
tannante,tannant,ADJ,0
tannantes,tannant,ADJ,0
tannées,tanné,ADJ,0
taoïstes,taoïste,ADJ,0
tape-à-l'oeil,tape-à-l'oeil,ADJ,0
tapies,tapi,ADJ,0
tarabiscotés,tarabiscoté,ADJ,0
taraudant,taraudant,ADJ,0
tarbais,tarbais,ADJ,0
tard-venu,tard-venu,ADJ,0
targui,targui,ADJ,0
taries,tari,ADJ,0
taris,tari,ADJ,0
tarsiens,tarsien,ADJ,0
tartignolle,tartignolle,ADJ,0
tartignolles,tartignolle,ADJ,0
tatar,tatar,ADJ,0
tatars,tatar,ADJ,0
tatillonnes,tatillon,ADJ,0
taupés,taupé,ADJ,0
taurin,taurin,ADJ,0
taurine,taurin,ADJ,0
taurins,taurin,ADJ,0
tauromachique,tauromachique,ADJ,0
tavelé,tavelé,ADJ,0
tavelée,tavelé,ADJ,0
taxinomique,taxinomique,ADJ,0
taxée,taxé,ADJ,0
technocratique,technocratique,ADJ,0
teigneuses,teigneux,ADJ,0
tellurique,tellurique,ADJ,0
telluriques,tellurique,ADJ,0
temporisateur,temporisateur,ADJ,0
tempérés,tempéré,ADJ,0
tendineuses,tendineux,ADJ,0
tentaculaires,tentaculaire,ADJ,0
tentatrices,tentateur,ADJ,0
terminologique,terminologique,ADJ,0
ternaire,ternaire,ADJ,0
ternies,terni,ADJ,0
ternis,terni,ADJ,0
terre-à-terre,terre-à-terre,ADJ,0
terrifique,terrifique,ADJ,0
terrorisante,terrorisant,ADJ,0
teutonique,teutonique,ADJ,0
teutonnes,teuton,ADJ,0
textuel,textuel,ADJ,0
thanatologique,thanatologique,ADJ,0
thatchériennes,thatchérien,ADJ,0
thermidorienne,thermidorien,ADJ,0
thermocollants,thermocollant,ADJ,0
thermogène,thermogène,ADJ,0
thomiste,thomiste,ADJ,0
théocratique,théocratique,ADJ,0
théologales,théologal,ADJ,0
théosophique,théosophique,ADJ,0
thésards,thésard,ADJ,0
théurgiques,théurgique,ADJ,0
tierces,tiers,ADJ,0
tiers-mondistes,tiers-mondiste,ADJ,0
tigrée,tigré,ADJ,0
tigrées,tigré,ADJ,0
tigrés,tigré,ADJ,0
timorées,timoré,ADJ,0
tintamarresque,tintamarresque,ADJ,0
tintamarresques,tintamarresque,ADJ,0
tintinnabulant,tintinnabulant,ADJ,0
tintinnabulante,tintinnabulant,ADJ,0
tintinnabulantes,tintinnabulant,ADJ,0
tintinnabulants,tintinnabulant,ADJ,0
tiqueté,tiqueté,ADJ,0
tiraillé,tiraillé,ADJ,0
tisonné,tisonné,ADJ,0
tisonnés,tisonné,ADJ,0
tissues,tissu,ADJ,0
tissé,tissé,ADJ,0
tiédasse,tiédasse,ADJ,0
tocardes,tocard,ADJ,0
togolais,togolais,ADJ,0
togolaise,togolais,ADJ,0
togolaises,togolais,ADJ,0
tolstoïen,tolstoïen,ADJ,0
tondues,tondu,ADJ,0
tonifiante,tonifiant,ADJ,0
tonitruantes,tonitruant,ADJ,0
tonitruants,tonitruant,ADJ,0
tonkinois,tonkinois,ADJ,0
tonnante,tonnant,ADJ,0
tonnantes,tonnant,ADJ,0
tonnants,tonnant,ADJ,0
toquardes,toquard,ADJ,0
toquards,toquard,ADJ,0
torpide,torpide,ADJ,0
torrentiels,torrentiel,ADJ,0
torrentueuses,torrentueux,ADJ,0
torrentueux,torrentueux,ADJ,0
torréfiée,torréfié,ADJ,0
torréfiées,torréfié,ADJ,0
tortu,tortu,ADJ,0
torturantes,torturant,ADJ,0
tortus,tortu,ADJ,0
toscans,toscan,ADJ,0
totémique,totémique,ADJ,0
touillée,touillé,ADJ,0
touillées,touillé,ADJ,0
toulonnais,toulonnais,ADJ,0
toulousain,toulousain,ADJ,0
toulousaine,toulousain,ADJ,0
toulousaines,toulousain,ADJ,0
toulousains,toulousain,ADJ,0
toungouse,toungouse,ADJ,0
tourangeau,tourangeau,ADJ,0
tourangeaux,tourangeau,ADJ,0
tourangelle,tourangeau,ADJ,0
tourangelles,tourangeau,ADJ,0
tourbeuse,tourbeux,ADJ,0
tourbeux,tourbeux,ADJ,0
tourbillonnaire,tourbillonnaire,ADJ,0
tourbillonnant,tourbillonnant,ADJ,0
tourbillonnants,tourbillonnant,ADJ,0
tourière,tourier,ADJ,0
tourmentant,tourmentant,ADJ,0
tourmentante,tourmentant,ADJ,0
tourmentantes,tourmentant,ADJ,0
tournoyants,tournoyant,ADJ,0
tous-terrains,tous-terrains,ADJ,0
tousseur,tousseur,ADJ,0
tousseux,tousseux,ADJ,0
toussoteux,toussoteux,ADJ,0
tracassières,tracassier,ADJ,0
traceuses,traceur,ADJ,0
tractés,tracté,ADJ,0
tragi-comique,tragi-comique,ADJ,0
tragi-comiques,tragi-comique,ADJ,0
trahissant,trahissant,ADJ,0
traitables,traitable,ADJ,0
traitante,traitant,ADJ,0
transactionnelle,transactionnel,ADJ,0
transafricain,transafricain,ADJ,0
transalpines,transalpin,ADJ,0
transamazonienne,transamazonien,ADJ,0
transcaspien,transcaspien,ADJ,0
transcendantal,transcendantal,ADJ,0
transcendantales,transcendantal,ADJ,0
transformateur,transformateur,ADJ,0
transhistorique,transhistorique,ADJ,0
transhumant,transhumant,ADJ,0
transhumantes,transhumant,ADJ,0
transhumants,transhumant,ADJ,0
transistorisées,transistorisé,ADJ,0
transitaires,transitaire,ADJ,0
transocéaniques,transocéanique,ADJ,0
transpirante,transpirant,ADJ,0
transplantable,transplantable,ADJ,0
transplantées,transplanté,ADJ,0
transposable,transposable,ADJ,0
transposables,transposable,ADJ,0
transposée,transposée,ADJ,0
transsaharienne,transsaharien,ADJ,0
transversaux,transversal,ADJ,0
transylvain,transylvain,ADJ,0
trapus,trapu,ADJ,0
trapézoïdale,trapézoïdal,ADJ,0
trapézoïdales,trapézoïdal,ADJ,0
trapézoïdaux,trapézoïdal,ADJ,0
traversables,traversable,ADJ,0
traversier,traversier,ADJ,0
traversières,traversier,ADJ,0
traînante,traînant,ADJ,0
traînantes,traînant,ADJ,0
traînards,traînard,ADJ,0
trembleurs,trembleur,ADJ,0
tremblotante,tremblotant,ADJ,0
tremblotants,tremblotant,ADJ,0
tremblée,tremblé,ADJ,0
tremblés,tremblé,ADJ,0
trente-cinquième,trente-cinquième,ADJ,0
trente-et-unième,trente-et-unième,ADJ,0
trente-huitième,trente-huitième,ADJ,0
trente-quatrième,trente-quatrième,ADJ,0
trente-troisième,trente-troisième,ADJ,0
tressautant,tressautant,ADJ,0
tressautante,tressautant,ADJ,0
tricéphale,tricéphale,ADJ,0
triennale,triennal,ADJ,0
triennales,triennal,ADJ,0
trilingues,trilingue,ADJ,0
trilobée,trilobé,ADJ,0
trilobés,trilobé,ADJ,0
triomphaliste,triomphaliste,ADJ,0
triomphalistes,triomphaliste,ADJ,0
triomphantes,triomphant,ADJ,0
triomphateur,triomphateur,ADJ,0
triomphatrice,triomphateur,ADJ,0
triomphaux,triomphal,ADJ,0
tripartites,tripartite,ADJ,0
triplace,triplace,ADJ,0
tripode,tripode,ADJ,0
trismique,trismique,ADJ,0
tristouillard,tristouillard,ADJ,0
tristouillarde,tristouillard,ADJ,0
tristouilles,tristouille,ADJ,0
triturant,triturant,ADJ,0
trochaïque,trochaïque,ADJ,0
troglodytiques,troglodytique,ADJ,0
troposphérique,troposphérique,ADJ,0
troposphériques,troposphérique,ADJ,0
tropéziens,tropézien,ADJ,0
trotskistes,trotskiste,ADJ,0
trotte-menu,trotte-menu,ADJ,0
trottinant,trottinant,ADJ,0
troussée,troussé,ADJ,0
troussées,troussé,ADJ,0
troussés,troussé,ADJ,0
truculente,truculent,ADJ,0
truqueuse,truqueur,ADJ,0
trébuchante,trébuchant,ADJ,0
trébuchants,trébuchant,ADJ,0
trémière,trémière,ADJ,0
trémulant,trémulant,ADJ,0
trémulante,trémulant,ADJ,0
trépassées,trépassé,ADJ,0
trépidants,trépidant,ADJ,0
trépignante,trépignant,ADJ,0
trépignants,trépignant,ADJ,0
tsaristes,tsariste,ADJ,0
tsiganes,tsigane,ADJ,0
tuantes,tuant,ADJ,0
tubards,tubard,ADJ,0
tubuleuses,tubuleux,ADJ,0
tubéreux,tubéreux,ADJ,0
tudesque,tudesque,ADJ,0
tudesques,tudesque,ADJ,0
tue-mouche,tue-mouche,ADJ,0
tumultuaire,tumultuaire,ADJ,0
tunisiennes,tunisien,ADJ,0
tunisiens,tunisien,ADJ,0
turcoman,turcoman,ADJ,0
turgescentes,turgescent,ADJ,0
turgescents,turgescent,ADJ,0
turkmènes,turkmène,ADJ,0
turpides,turpide,ADJ,0
turquin,turquin,ADJ,0
tutoyeuses,tutoyeur,ADJ,0
tutélaires,tutélaire,ADJ,0
typhique,typhique,ADJ,0
typhiques,typhique,ADJ,0
typé,typé,ADJ,0
typés,typé,ADJ,0
tâtonnant,tâtonnant,ADJ,0
tâtonnante,tâtonnant,ADJ,0
tâtonnantes,tâtonnant,ADJ,0
tâtonnants,tâtonnant,ADJ,0
téléphonées,téléphoné,ADJ,0
téléphonés,téléphoné,ADJ,0
télévisuels,télévisuel,ADJ,0
tératologique,tératologique,ADJ,0
tératologiques,tératologique,ADJ,0
térébrant,térébrant,ADJ,0
térébrants,térébrant,ADJ,0
tétanique,tétanique,ADJ,0
tétaniques,tétanique,ADJ,0
tétanisées,tétanisé,ADJ,0
tétanisés,tétanisé,ADJ,0
tétramère,tétramère,ADJ,0
tête-de-nègre,tête-de-nègre,ADJ,0
ubique,ubique,ADJ,0
ubiquiste,ubiquiste,ADJ,0
ubiquitaire,ubiquitaire,ADJ,0
ulcéreuses,ulcéreux,ADJ,0
ulcérée,ulcéré,ADJ,0
ulcérées,ulcéré,ADJ,0
ulcérés,ulcéré,ADJ,0
ultra-chics,ultra-chic,ADJ,0
ultrafin,ultrafin,ADJ,0
ultramarine,ultramarin,ADJ,0
ultramontain,ultramontain,ADJ,0
ultramontains,ultramontain,ADJ,0
ultraperformant,ultraperformant,ADJ,0
uniate,uniate,ADJ,0
uninominal,uninominal,ADJ,0
uninominales,uninominal,ADJ,0
univalves,univalve,ADJ,0
urbanistes,urbaniste,ADJ,0
urf,urf,ADJ,0
urineuse,urineux,ADJ,0
urticants,urticant,ADJ,0
usinier,usinier,ADJ,0
usinière,usinier,ADJ,0
usité,usité,ADJ,0
usuelles,usuel,ADJ,0
uxorilocal,uxorilocal,ADJ,0
vaccinant,vaccinant,ADJ,0
vacharde,vachard,ADJ,0
vachardes,vachard,ADJ,0
vachards,vachard,ADJ,0
vagabondes,vagabond,ADJ,0
vairon,vairon,ADJ,0
vairons,vairon,ADJ,0
valeureuse,valeureux,ADJ,0
valvulaires,valvulaire,ADJ,0
vanillée,vanillé,ADJ,0
vanillées,vanillé,ADJ,0
vaporeuses,vaporeux,ADJ,0
vara,vara,ADJ,0
variantes,variant,ADJ,0
variqueuses,variqueux,ADJ,0
variqueux,variqueux,ADJ,0
vasards,vasard,ADJ,0
vasouillard,vasouillard,ADJ,0
vasouillarde,vasouillard,ADJ,0
vaticane,vaticane,ADJ,0
vaticanesque,vaticanesque,ADJ,0
vauclusiennes,vauclusien,ADJ,0
vaudevillesques,vaudevillesque,ADJ,0
vaudois,vaudois,ADJ,0
vaudoise,vaudois,ADJ,0
vaudoues,vaudou,ADJ,0
vautrée,vautré,ADJ,0
vautrées,vautré,ADJ,0
vautrés,vautré,ADJ,0
veillé,veillé,ADJ,0
veillées,veillé,ADJ,0
veinulé,veinulé,ADJ,0
veiné,veiné,ADJ,0
veinées,veiné,ADJ,0
veinés,veiné,ADJ,0
vellave,vellave,ADJ,0
velouteux,velouteux,ADJ,0
veloutées,velouté,ADJ,0
veloutés,velouté,ADJ,0
vendéen,vendéen,ADJ,0
vendéenne,vendéen,ADJ,0
vendéennes,vendéen,ADJ,0
vendéens,vendéen,ADJ,0
vendômois,vendômois,ADJ,0
venteuses,venteux,ADJ,0
ventripotents,ventripotent,ADJ,0
ventrues,ventru,ADJ,0
ventées,venté,ADJ,0
verbeuses,verbeux,ADJ,0
verdelet,verdelet,ADJ,0
verdie,verdi,ADJ,0
verdies,verdi,ADJ,0
verdis,verdi,ADJ,0
verdissant,verdissant,ADJ,0
verdissante,verdissant,ADJ,0
verdissants,verdissant,ADJ,0
verglacé,verglacé,ADJ,0
vergogneux,vergogneux,ADJ,0
vergé,vergé,ADJ,0
vermiculaire,vermiculaire,ADJ,0
vermiculaires,vermiculaire,ADJ,0
vermiculées,vermiculé,ADJ,0
vermineux,vermineux,ADJ,0
vernissé,vernissé,ADJ,0
vernissée,vernissé,ADJ,0
vernissées,vernissé,ADJ,0
vernissés,vernissé,ADJ,0
verrier,verrier,ADJ,0
verriers,verrier,ADJ,0
verrière,verrière,ADJ,0
verrières,verrière,ADJ,0
verruqueuse,verruqueux,ADJ,0
versaillais,versaillais,ADJ,0
versaillaise,versaillais,ADJ,0
versants,versant,ADJ,0
verseurs,verseur,ADJ,0
versicolores,versicolore,ADJ,0
versifiées,versifié,ADJ,0
versés,versé,ADJ,0
vert-de-grisé,vert-de-grisé,ADJ,0
vert-de-grisée,vert-de-grisé,ADJ,0
vert-de-grisées,vert-de-grisé,ADJ,0
vert-de-grisés,vert-de-grisé,ADJ,0
verveux,verveux,ADJ,0
vespéral,vespéral,ADJ,0
vespérale,vespéral,ADJ,0
vespéraux,vespéral,ADJ,0
veufs,veuf,ADJ,0
vexantes,vexant,ADJ,0
vexants,vexant,ADJ,0
vexatoire,vexatoire,ADJ,0
vexatoires,vexatoire,ADJ,0
vexées,vexé,ADJ,0
viandeuse,viandeux,ADJ,0
vichyssois,vichyssois,ADJ,0
vicinal,vicinal,ADJ,0
vicinales,vicinal,ADJ,0
vicinaux,vicinal,ADJ,0
viciés,vicié,ADJ,0
vieillies,vieilli,ADJ,0
vieux-rose,vieux-rose,ADJ,0
vigousse,vigousse,ADJ,0
vilipendé,vilipendé,ADJ,0
vilipendées,vilipendé,ADJ,0
vineuse,vineux,ADJ,0
vineuses,vineux,ADJ,0
vineux,vineux,ADJ,0
vingt-huitième,vingt-huitième,ADJ,0
vingt-septième,vingt-septième,ADJ,0
vingtièmes,vingtième,ADJ,0
vinylique,vinylique,ADJ,0
violacées,violacé,ADJ,0
violine,violine,ADJ,0
violines,violine,ADJ,0
violâtre,violâtre,ADJ,0
violâtres,violâtre,ADJ,0
vioques,vioque,ADJ,0
vipérines,vipérin,ADJ,0
vireuse,vireux,ADJ,0
virevoltant,virevoltant,ADJ,0
virevoltantes,virevoltant,ADJ,0
virgilien,virgilien,ADJ,0
virgilienne,virgilien,ADJ,0
virginales,virginal,ADJ,0
virginaux,virginal,ADJ,0
vitaminés,vitaminé,ADJ,0
vitreuse,vitreux,ADJ,0
vitriolique,vitriolique,ADJ,0
vitrés,vitré,ADJ,0
vivriers,vivrier,ADJ,0
vocalique,vocalique,ADJ,0
vociférante,vociférant,ADJ,0
vociférantes,vociférant,ADJ,0
vociférants,vociférant,ADJ,0
voletante,voletant,ADJ,0
voletantes,voletant,ADJ,0
volontariste,volontariste,ADJ,0
volontaristes,volontariste,ADJ,0
vomique,vomique,ADJ,0
vomitifs,vomitif,ADJ,0
vomitives,vomitif,ADJ,0
vosgienne,vosgien,ADJ,0
votifs,votif,ADJ,0
vouée,voué,ADJ,0
vouées,voué,ADJ,0
voyageuses,voyageur,ADJ,0
voyoute,voyou,ADJ,0
voyoutes,voyou,ADJ,0
vrai-faux,vrai-faux,ADJ,0
vraisemblables,vraisemblable,ADJ,0
vrillés,vrillé,ADJ,0
vrombissante,vrombissant,ADJ,0
vrombissantes,vrombissant,ADJ,0
vulgarisée,vulgarisé,ADJ,0
vulnéraire,vulnéraire,ADJ,0
vulnérant,vulnérant,ADJ,0
véhémentes,véhément,ADJ,0
véhéments,véhément,ADJ,0
vélique,vélique,ADJ,0
vélocipédique,vélocipédique,ADJ,0
vélocipédiques,vélocipédique,ADJ,0
vénales,vénal,ADJ,0
vénaux,vénal,ADJ,0
vénielle,véniel,ADJ,0
vénielles,véniel,ADJ,0
vénériens,vénérien,ADJ,0
vénéré,vénére,ADJ,0
vérace,vérace,ADJ,0
véraces,vérace,ADJ,0
vériste,vériste,ADJ,0
vérolées,vérolé,ADJ,0
véronaise,véronais,ADJ,0
vésicatoires,vésicatoire,ADJ,0
vésuviennes,vésuvien,ADJ,0
vétilleuse,vétilleux,ADJ,0
vétilleuses,vétilleux,ADJ,0
vétilleux,vétilleux,ADJ,0
wagnériennes,wagnérien,ADJ,0
weimarienne,weimarien,ADJ,0
westphalien,westphalien,ADJ,0
westphaliennes,westphalien,ADJ,0
wilhelmien,wilhelmien,ADJ,0
wisigothique,wisigothique,ADJ,0
wisigothiques,wisigothique,ADJ,0
wurtembergeois,wurtembergeois,ADJ,0
wurtembergeoise,wurtembergeois,ADJ,0
zain,zain,ADJ,0
zaïroise,zaïrois,ADJ,0
zigzagant,zigzagant,ADJ,0
zigzagante,zigzagant,ADJ,0
zigzagantes,zigzagant,ADJ,0
zinzolin,zinzolin,ADJ,0
zonal,zonal,ADJ,0
zoroastrien,zoroastrien,ADJ,0
zoulous,zoulou,ADJ,0
zurichois,zurichois,ADJ,0
zurichoise,zurichois,ADJ,0
zébrées,zébré,ADJ,0
zébrés,zébré,ADJ,0
zélées,zélé,ADJ,0
zénithale,zénithal,ADJ,0
