Word,lemme,cgram,freq
luminosités,luminosité,NOM,0
lunaisons,lunaison,NOM,0
lunches,lunche,NOM,0
lunetier,lunetier,NOM,0
lunetteries,lunetterie,NOM,0
lunule,lunule,NOM,0
lunules,lunule,NOM,0
lur,lur,NOM,0
luronnes,luron,NOM,0
lustreuse,lustreur,NOM,0
lustrine,lustrine,NOM,0
lutherie,lutherie,NOM,0
luths,luth,NOM,0
luthérianisme,luthérianisme,NOM,0
lutrin,lutrin,NOM,0
lutrins,lutrin,NOM,0
luxembourgeois,luxembourgeois,NOM,0
luzernes,luzerne,NOM,0
luzernières,luzernière,NOM,0
lycaons,lycaon,NOM,0
lychnis,lychnis,NOM,0
lycien,lycien,NOM,0
lyciennes,lycien,NOM,0
lycoperdon,lycoperdon,NOM,0
lycoperdons,lycoperdon,NOM,0
lymphangite,lymphangite,NOM,0
lymphatique,lymphatique,NOM,0
lymphatisme,lymphatisme,NOM,0
lymphes,lymphe,NOM,0
lymphopénie,lymphopénie,NOM,0
lyonnais,lyonnais,NOM,0
lèchefrite,lèchefrite,NOM,0
lècheries,lècherie,NOM,0
lèpres,lèpre,NOM,0
lécheuses,lécheur,NOM,0
légat,légat,NOM,0
légations,légation,NOM,0
légitimations,légitimation,NOM,0
légitimistes,légitimiste,NOM,0
légumier,légumier,NOM,0
légumineuse,légumineux,NOM,0
légèretés,légèreté,NOM,0
lémure,lémure,NOM,0
lémures,lémure,NOM,0
lénification,lénification,NOM,0
léninistes,léniniste,NOM,0
lépidoptère,lépidoptère,NOM,0
lépidoptères,lépidoptère,NOM,0
lépiotes,lépiote,NOM,0
lépontique,lépontique,NOM,0
léproseries,léproserie,NOM,0
lérots,lérot,NOM,0
lésine,lésine,NOM,0
lésinerie,lésinerie,NOM,0
lésines,lésine,NOM,0
macassar,macassar,NOM,0
machiavélismes,machiavélisme,NOM,0
machinchouette,machinchouette,NOM,0
machine-outil,machine-outil,NOM,0
machinisme,machinisme,NOM,0
mackintosh,mackintosh,NOM,0
macres,macre,NOM,0
macreuses,macreuse,NOM,0
macroclimat,macroclimat,NOM,0
macrocosme,macrocosme,NOM,0
maculage,maculage,NOM,0
maculation,maculation,NOM,0
maculature,maculature,NOM,0
macule,macule,NOM,0
macules,macule,NOM,0
macédoines,macédoine,NOM,0
macérations,macération,NOM,0
madapolam,madapolam,NOM,0
mademoiselles,mademoiselle,NOM,0
madre de dios,madre de dios,NOM,0
madrier,madrier,NOM,0
madrépore,madrépore,NOM,0
madrépores,madrépore,NOM,0
madrés,madré,NOM,0
maelström,maelström,NOM,0
maffia,maffia,NOM,0
maghrébine,maghrébin,NOM,0
maghrébines,maghrébin,NOM,0
maghzen,maghzen,NOM,0
magisters,magister,NOM,0
magistratures,magistrature,NOM,0
magistère,magistère,NOM,0
magmas,magma,NOM,0
magnaneries,magnanerie,NOM,0
magnans,magnan,NOM,0
magnificat,magnificat,NOM,0
magnificences,magnificence,NOM,0
magnétiseuses,magnétiseur,NOM,0
magnétismes,magnétisme,NOM,0
magots,magot,NOM,0
maharadjahs,maharadjah,NOM,0
maharajas,maharaja,NOM,0
mahatmas,mahatma,NOM,0
mahométans,mahométan,NOM,0
mahonia,mahonia,NOM,0
mahonias,mahonia,NOM,0
maie,maie,NOM,0
mail-coach,mail-coach,NOM,0
maillechort,maillechort,NOM,0
mailloche,mailloche,NOM,0
maillotin,maillotin,NOM,0
maillotins,maillotin,NOM,0
maincourantier,maincourantier,NOM,0
mainteneur,mainteneur,NOM,0
mainteneurs,mainteneur,NOM,0
mairesse,maire,NOM,0
maisonnées,maisonnée,NOM,0
majoral,majoral,NOM,0
majorat,majorat,NOM,0
mal-baisé,mal-baisé,NOM,0
mal-baisée,mal-baisé,NOM,0
malard,malard,NOM,0
malarias,malaria,NOM,0
malaventures,malaventure,NOM,0
malchances,malchance,NOM,0
maldonnes,maldonne,NOM,0
malencontre,malencontre,NOM,0
malencontres,malencontre,NOM,0
malherbe,malherbe,NOM,0
malhonnêtetés,malhonnêteté,NOM,0
mali,mali,NOM,0
malien,malien,NOM,0
malienne,malienne,NOM,0
maliens,malien,NOM,0
malignités,malignité,NOM,0
malinké,malinké,NOM,0
mallophages,mallophage,NOM,0
malouin,malouin,NOM,0
malpropreté,malpropreté,NOM,0
malséance,malséance,NOM,0
malvoisies,malvoisie,NOM,0
mamaliga,mamaliga,NOM,0
mamamouchi,mamamouchi,NOM,0
mame,mame,NOM,0
mamelouks,mamelouk,NOM,0
mameluk,mameluk,NOM,0
mameluks,mameluk,NOM,0
manade,manade,NOM,0
manades,manade,NOM,0
mancheron,mancheron,NOM,0
mancherons,mancheron,NOM,0
manchote,manchot,NOM,0
manchotes,manchot,NOM,0
mandalas,mandala,NOM,0
mandales,mandale,NOM,0
mandarinier,mandarinier,NOM,0
mandariniers,mandarinier,NOM,0
mandat-lettre,mandat-lettre,NOM,0
mandatement,mandatement,NOM,0
mandore,mandore,NOM,0
mandorle,mandorle,NOM,0
mandorles,mandorle,NOM,0
mandrins,mandrin,NOM,0
manducation,manducation,NOM,0
mandé,mandé,NOM,0
mangeailles,mangeaille,NOM,0
mangerie,mangerie,NOM,0
mangetout,mangetout,NOM,0
mangonneaux,mangonneau,NOM,0
maniaquerie,maniaquerie,NOM,0
maniaqueries,maniaquerie,NOM,0
manichéisme,manichéisme,NOM,0
manichéiste,manichéiste,NOM,0
maniements,maniement,NOM,0
manieurs,manieur,NOM,0
manieuse,manieur,NOM,0
manifold,manifold,NOM,0
manifolds,manifold,NOM,0
manilles,manille,NOM,0
manilleurs,manilleur,NOM,0
manipe,manip,NOM,0
manitoba,manitoba,NOM,0
maniéristes,maniériste,NOM,0
mannezingue,mannezingue,NOM,0
manoeuvriers,manoeuvrier,NOM,0
manoeuvrière,manoeuvrier,NOM,0
mansard,mansard,NOM,0
mansuétudes,mansuétude,NOM,0
mantelet,mantelet,NOM,0
mantelets,mantelet,NOM,0
mantelure,mantelure,NOM,0
mantique,mantique,NOM,0
manutentions,manutention,NOM,0
manzanilla,manzanilla,NOM,0
manécanterie,manécanterie,NOM,0
maos,mao,NOM,0
maquereautins,maquereautin,NOM,0
maques,maque,NOM,0
maquignonnage,maquignonnage,NOM,0
maquisarde,maquisard,NOM,0
maquisardes,maquisard,NOM,0
marathonienne,marathonien,NOM,0
marauds,maraud,NOM,0
marbrerie,marbrerie,NOM,0
marbreries,marbrerie,NOM,0
marbrure,marbrure,NOM,0
marbrures,marbrure,NOM,0
marcassins,marcassin,NOM,0
marceline,marceline,NOM,0
marchandeuse,marchandeur,NOM,0
marcotin,marcotin,NOM,0
mare,mar,NOM,0
marelles,marelle,NOM,0
marengo,marengo,NOM,0
marennes,marennes,NOM,0
mareyeur,mareyeur,NOM,0
mareyeurs,mareyeur,NOM,0
mareyeuse,mareyeur,NOM,0
mareyeuses,mareyeur,NOM,0
margay,margay,NOM,0
margelles,margelle,NOM,0
margeuse,margeur,NOM,0
marginalité,marginalité,NOM,0
margis,margis,NOM,0
margotin,margotin,NOM,0
margotins,margotin,NOM,0
margoton,margoton,NOM,0
margouillat,margouillat,NOM,0
margouillats,margouillat,NOM,0
margouillis,margouillis,NOM,0
margoulette,margoulette,NOM,0
margraviat,margraviat,NOM,0
marguilliers,marguillier,NOM,0
marida,marida,NOM,0
maridas,marida,NOM,0
marie-louise,marie-louise,NOM,0
marie-salope,marie-salope,NOM,0
marigots,marigot,NOM,0
marinage,marinage,NOM,0
maringoins,maringoin,NOM,0
maristes,mariste,NOM,0
maritorne,maritorne,NOM,0
marivaudages,marivaudage,NOM,0
marketings,marketing,NOM,0
marloupin,marloupin,NOM,0
marloupinerie,marloupinerie,NOM,0
marloupineries,marloupinerie,NOM,0
marloupins,marloupin,NOM,0
marmailles,marmaille,NOM,0
marmelades,marmelade,NOM,0
marmitage,marmitage,NOM,0
marmitages,marmitage,NOM,0
marmitées,marmitée,NOM,0
marmottages,marmottage,NOM,0
marmottement,marmottement,NOM,0
marmousets,marmouset,NOM,0
marnes,marne,NOM,0
marnières,marnière,NOM,0
maronites,maronite,NOM,0
maroquineries,maroquinerie,NOM,0
maroquiniers,maroquinier,NOM,0
maroquins,maroquin,NOM,0
maroufles,maroufle,NOM,0
marqueteries,marqueterie,NOM,0
marquisat,marquisat,NOM,0
marquisats,marquisat,NOM,0
marrane,marrane,NOM,0
marranes,marrane,NOM,0
marsaules,marsaule,NOM,0
marseillaise,marseillais,NOM,0
marsupilami,marsupilami,NOM,0
marsupilamis,marsupilami,NOM,0
martagon,martagon,NOM,0
marteaux-pilons,marteau-pilon,NOM,0
martelage,martelage,NOM,0
martelet,martelet,NOM,0
martels,martel,NOM,0
martialités,martialité,NOM,0
martingales,martingale,NOM,0
martiniquaises,martiniquais,NOM,0
martyrologe,martyrologe,NOM,0
martyrologes,martyrologe,NOM,0
marxiste-léniniste,marxiste-léniniste,NOM,0
marxistes-léninistes,marxiste-léniniste,NOM,0
maréchalat,maréchalat,NOM,0
maréchalerie,maréchalerie,NOM,0
maréchalistes,maréchaliste,NOM,0
maréchaussée,maréchaussée,NOM,0
maréchaux-ferrants,maréchaux-ferrants,NOM,0
mascaret,mascaret,NOM,0
mascaron,mascaron,NOM,0
mascarons,mascaron,NOM,0
masculins,masculin,NOM,0
maskinongé,maskinongé,NOM,0
massacreurs,massacreur,NOM,0
massettes,massette,NOM,0
massicotier,massicotier,NOM,0
massivité,massivité,NOM,0
mastabas,mastaba,NOM,0
mastards,mastard,NOM,0
masticage,masticage,NOM,0
mastications,mastication,NOM,0
masturbations,masturbation,NOM,0
matchiche,matchiche,NOM,0
matelassier,matelassier,NOM,0
matelassiers,matelassier,NOM,0
matelassière,matelassier,NOM,0
matelassières,matelassier,NOM,0
mater dolorosa,mater dolorosa,NOM,0
maternalisme,maternalisme,NOM,0
mathurins,mathurin,NOM,0
mathusalems,mathusalem,NOM,0
matité,matité,NOM,0
matoiserie,matoiserie,NOM,0
matonne,maton,NOM,0
matonnes,maton,NOM,0
matraquages,matraquage,NOM,0
matraqueur,matraqueur,NOM,0
matras,matras,NOM,0
matriculaire,matriculaire,NOM,0
matriochka,matriochka,NOM,0
matuche,matuche,NOM,0
maturations,maturation,NOM,0
matés,maté,NOM,0
mauresque,mauresque,NOM,0
mauresques,mauresque,NOM,0
maurrassien,maurrassien,NOM,0
maurrassisme,maurrassisme,NOM,0
maussaderie,maussaderie,NOM,0
maussaderies,maussaderie,NOM,0
mauvaiseté,mauvaiseté,NOM,0
maximalisme,maximalisme,NOM,0
maxiton,maxiton,NOM,0
mazagran,mazagran,NOM,0
mazagrans,mazagran,NOM,0
mazet,mazet,NOM,0
mazurkas,mazurka,NOM,0
maçonne,maçon,NOM,0
maçonneries,maçonnerie,NOM,0
maître queux,maître queux,NOM,0
maître-assistant,maître-assistant,NOM,0
maître-autel,maître-autel,NOM,0
maître-à-danser,maître-à-danser,NOM,0
maïa,maïa,NOM,0
meccanos,meccano,NOM,0
mechta,mechta,NOM,0
mechtas,mechta,NOM,0
mecklembourgeois,mecklembourgeois,NOM,0
mectons,mecton,NOM,0
medicine-ball,medicine-ball,NOM,0
melkites,melkite,NOM,0
mellifères,mellifère,NOM,0
mencheviks,menchevik,NOM,0
mendiantes,mendiant,NOM,0
mendicités,mendicité,NOM,0
mendigote,mendigot,NOM,0
mendigots,mendigot,NOM,0
meneau,meneau,NOM,0
menhirs,menhir,NOM,0
menstrues,menstrues,NOM,0
mensuration,mensuration,NOM,0
mentonnet,mentonnet,NOM,0
mentonnière,mentonnier,NOM,0
mentule,mentule,NOM,0
merceries,mercerie,NOM,0
merciers,mercier,NOM,0
mercières,mercier,NOM,0
mercurey,mercurey,NOM,0
mercuriale,mercuriale,NOM,0
mercuriales,mercuriale,NOM,0
merises,merise,NOM,0
merisiers,merisier,NOM,0
merleau,merleau,NOM,0
merlette,merlette,NOM,0
merluches,merluche,NOM,0
merrain,merrain,NOM,0
merrains,merrain,NOM,0
mesnils,mesnil,NOM,0
messagères,messager,NOM,0
messaliste,messaliste,NOM,0
messalistes,messaliste,NOM,0
messianisme,messianisme,NOM,0
messidor,messidor,NOM,0
messéance,messéance,NOM,0
meulière,meulier,NOM,0
meulières,meulier,NOM,0
meurette,meurette,NOM,0
meursault,meursault,NOM,0
meusienne,meusienne,NOM,0
meusiennes,meusienne,NOM,0
mezzos,mezzo,NOM,0
mi-africains,mi-africains,NOM,0
mi-airain,mi-airain,NOM,0
mi-allemand,mi-allemand,NOM,0
mi-angevins,mi-angevins,NOM,0
mi-août,mi-août,NOM,0
mi-appréhension,mi-appréhension,NOM,0
mi-artisan,mi-artisan,NOM,0
mi-automne,mi-automne,NOM,0
mi-bandit,mi-bandit,NOM,0
mi-blanc,mi-blanc,NOM,0
mi-blancs,mi-blancs,NOM,0
mi-bois,mi-bois,NOM,0
mi-bordel,mi-bordel,NOM,0
mi-bovins,mi-bovins,NOM,0
mi-braconniers,mi-braconnier,NOM,0
mi-bras,mi-bras,NOM,0
mi-building,mi-building,NOM,0
mi-café,mi-café,NOM,0
mi-campagnarde,mi-campagnarde,NOM,0
mi-canard,mi-canard,NOM,0
mi-chat,mi-chat,NOM,0
mi-chou,mi-chou,NOM,0
mi-chourineur,mi-chourineur,NOM,0
mi-châtaigniers,mi-châtaignier,NOM,0
mi-chèvre,mi-chèvre,NOM,0
mi-chênes,mi-chêne,NOM,0
mi-cloître,mi-cloître,NOM,0
mi-compote,mi-compote,NOM,0
mi-confit,mi-confit,NOM,0
mi-corbeaux,mi-corbeaux,NOM,0
mi-cousine,mi-cousin,NOM,0
mi-cousins,mi-cousin,NOM,0
mi-coutume,mi-coutume,NOM,0
mi-crabe,mi-crabe,NOM,0
mi-croyant,mi-croyant,NOM,0
mi-créature,mi-créature,NOM,0
mi-côte,mi-côte,NOM,0
mi-dentelle,mi-dentelle,NOM,0
mi-décadents,mi-décadents,NOM,0
mi-désir,mi-désir,NOM,0
mi-effrontée,mi-effrontée,NOM,0
mi-espagnol,mi-espagnol,NOM,0
mi-européen,mi-européen,NOM,0
mi-excitation,mi-excitation,NOM,0
mi-farceur,mi-farceur,NOM,0
mi-fermiers,mi-fermiers,NOM,0
mi-fiel,mi-fiel,NOM,0
mi-flanc,mi-flanc,NOM,0
mi-français,mi-français,NOM,0
mi-garçon,mi-garçon,NOM,0
mi-geste,mi-geste,NOM,0
mi-gigolpince,mi-gigolpince,NOM,0
mi-gnon,mi-gnon,NOM,0
mi-gonzesse,mi-gonzesse,NOM,0
mi-goélands,mi-goéland,NOM,0
mi-grenier,mi-grenier,NOM,0
mi-grognon,mi-grognon,NOM,0
mi-idiotes,mi-idiotes,NOM,0
mi-images,mi-image,NOM,0
mi-indifférente,mi-indifférente,NOM,0
mi-jambe,mi-jambe,NOM,0
mi-jambes,mi-jambe,NOM,0
mi-jersey,mi-jersey,NOM,0
mi-joue,mi-joue,NOM,0
mi-jour,mi-jour,NOM,0
mi-juif,mi-juif,NOM,0
mi-laiton,mi-laiton,NOM,0
mi-londrès,mi-londrès,NOM,0
mi-longueur,mi-longueur,NOM,0
mi-lourd,mi-lourd,NOM,0
mi-mao,mi-mao,NOM,0
mi-marchande,mi-marchande,NOM,0
mi-marécages,mi-marécage,NOM,0
mi-meublé,mi-meublé,NOM,0
mi-mollets,mi-mollets,NOM,0
mi-mondaine,mi-mondaine,NOM,0
mi-moqueur,mi-moqueur,NOM,0
mi-mots,mi-mot,NOM,0
mi-mouton,mi-mouton,NOM,0
mi-moyen,mi-moyen,NOM,0
mi-métal,mi-métal,NOM,0
mi-noir,mi-noir,NOM,0
mi-nuit,mi-nuit,NOM,0
mi-officiel,mi-officiel,NOM,0
mi-ogre,mi-ogre,NOM,0
mi-oriental,mi-oriental,NOM,0
mi-patio,mi-patio,NOM,0
mi-patois,mi-patois,NOM,0
mi-peau,mi-peau,NOM,0
mi-pelouse,mi-pelouse,NOM,0
mi-pensées,mi-pensée,NOM,0
mi-pierre,mi-pierre,NOM,0
mi-plaisant,mi-plaisant,NOM,0
mi-pleurant,mi-pleurant,NOM,0
mi-pleurnichard,mi-pleurnichard,NOM,0
mi-plombiers,mi-plombier,NOM,0
mi-poisson,mi-poisson,NOM,0
mi-poitrine,mi-poitrine,NOM,0
mi-porcine,mi-porcine,NOM,0
mi-portugaise,mi-portugaise,NOM,0
mi-porté,mi-porté,NOM,0
mi-poucet,mi-poucet,NOM,0
mi-poulet,mi-poulet,NOM,0
mi-prestidigitateur,mi-prestidigitateur,NOM,0
mi-promenoir,mi-promenoir,NOM,0
mi-protecteur,mi-protecteur,NOM,0
mi-putain,mi-putain,NOM,0
mi-pêcheurs,mi-pêcheur,NOM,0
mi-railleur,mi-railleur,NOM,0
mi-renaissance,mi-renaissance,NOM,0
mi-rose,mi-rose,NOM,0
mi-roulotte,mi-roulotte,NOM,0
mi-route,mi-route,NOM,0
mi-réalité,mi-réalité,NOM,0
mi-régime,mi-régime,NOM,0
mi-résigné,mi-résigné,NOM,0
mi-satin,mi-satin,NOM,0
mi-secours,mi-secours,NOM,0
mi-seigneur,mi-seigneur,NOM,0
mi-sel,mi-sel,NOM,0
mi-sommet,mi-sommet,NOM,0
mi-songe,mi-songe,NOM,0
mi-tantouse,mi-tantouse,NOM,0
mi-tendre,mi-tendre,NOM,0
mi-tour,mi-tour,NOM,0
mi-tout,mi-tout,NOM,0
mi-velours,mi-velours,NOM,0
mi-verre,mi-verre,NOM,0
mi-vie,mi-vie,NOM,0
mi-vrais,mi-vrais,NOM,0
mi-vénitien,mi-vénitien,NOM,0
mi-épaule,mi-épaule,NOM,0
mi-étage,mi-étage,NOM,0
mi-étendue,mi-étendue,NOM,0
mi-étudiant,mi-étudiant,NOM,0
mi-été,mi-été,NOM,0
micas,mica,NOM,0
micheline,micheline,NOM,0
michetonneuse,michetonneuse,NOM,0
michetonneuses,michetonneuse,NOM,0
micocoulier,micocoulier,NOM,0
micocouliers,micocoulier,NOM,0
micro-ordinateurs,micro-ordinateur,NOM,0
microcassette,microcassette,NOM,0
microcéphales,microcéphale,NOM,0
microlithes,microlithe,NOM,0
microsillon,microsillon,NOM,0
microsillons,microsillon,NOM,0
microsociologie,microsociologie,NOM,0
microstructures,microstructure,NOM,0
middle class,middle class,NOM,0
midship,midship,NOM,0
mielle,mielle,NOM,0
miellée,miellé,NOM,0
miellées,miellé,NOM,0
mieux-vivre,mieux-vivre,NOM,0
mignards,mignard,NOM,0
migrant,migrant,NOM,0
migrateur,migrateur,NOM,0
milanaises,milanais,NOM,0
miliciennes,milicien,NOM,0
militariste,militariste,NOM,0
milk-bars,milk-bar,NOM,0
mimodrames,mimodrame,NOM,0
mimosées,mimosée,NOM,0
minauderie,minauderie,NOM,0
minaudière,minaudière,NOM,0
minceurs,minceur,NOM,0
minimisation,minimisation,NOM,0
minitel,minitel,NOM,0
minoens,minoen,NOM,0
minoteries,minoterie,NOM,0
minotier,minotier,NOM,0
minots,minot,NOM,0
minus habens,minus habens,NOM,0
minéraliers,minéralier,NOM,0
miquette,miquette,NOM,0
mirabelle,mirabelle,NOM,0
mirabellier,mirabellier,NOM,0
mirabelliers,mirabellier,NOM,0
mires,mire,NOM,0
mirette,mirette,NOM,0
mirliflore,mirliflore,NOM,0
miroitements,miroitement,NOM,0
miroitiers,miroitier,NOM,0
mirontons,mironton,NOM,0
misaines,misaine,NOM,0
mistigri,mistigri,NOM,0
mistigris,mistigri,NOM,0
mistonne,miston,NOM,0
mistonnes,miston,NOM,0
mistoufle,mistoufle,NOM,0
mistoufles,mistoufle,NOM,0
mistrals,mistral,NOM,0
mitards,mitard,NOM,0
miteuse,miteux,NOM,0
miteuserie,miteuserie,NOM,0
mithridatisation,mithridatisation,NOM,0
mitigeurs,mitigeur,NOM,0
miton,miton,NOM,0
mitoufle,mitoufle,NOM,0
mitoyenneté,mitoyenneté,NOM,0
mitraillade,mitraillade,NOM,0
mitraillades,mitraillade,NOM,0
mitrailles,mitraille,NOM,0
mitres,mitre,NOM,0
mitrons,mitron,NOM,0
mnémotechnie,mnémotechnie,NOM,0
modelé,modelé,NOM,0
modelés,modelé,NOM,0
modern-style,modern-style,NOM,0
modernisations,modernisation,NOM,0
modernités,modernité,NOM,0
modesties,modestie,NOM,0
modicité,modicité,NOM,0
modillon,modillon,NOM,0
modillons,modillon,NOM,0
modérateurs,modérateur,NOM,0
modérations,modération,NOM,0
moellon,moellon,NOM,0
mohairs,mohair,NOM,0
moi-moi-moi,moi-moi-moi,NOM,0
moinillons,moinillon,NOM,0
moirure,moirure,NOM,0
moirures,moirure,NOM,0
moisis,moisi,NOM,0
moissonneuse-lieuse,moissonneuse-lieuse,NOM,0
moissonneuses-batteuses,moissonneuse-batteuse,NOM,0
moissonneuses-lieuses,moissonneuse-lieuse,NOM,0
moiteurs,moiteur,NOM,0
moles,mole,NOM,0
molesquine,molesquine,NOM,0
molestation,molestation,NOM,0
mollesses,mollesse,NOM,0
molletière,molletière,NOM,0
molleton,molleton,NOM,0
molletons,molleton,NOM,0
moloch,moloch,NOM,0
molènes,molène,NOM,0
mombin,mombin,NOM,0
momerie,momerie,NOM,0
momichons,momichon,NOM,0
momies,momi,NOM,0
mominette,mominette,NOM,0
monachisme,monachisme,NOM,0
monades,monade,NOM,0
monarchies,monarchie,NOM,0
monbazillac,monbazillac,NOM,0
mongolie,mongolie,NOM,0
mongoliennes,mongolien,NOM,0
moniale,moniale,NOM,0
monitrices,moniteur,NOM,0
monnaie-du-pape,monnaie-du-pape,NOM,0
monnaies-du-pape,monnaies-du-pape,NOM,0
monobloc,monobloc,NOM,0
monochromie,monochromie,NOM,0
monoculture,monoculture,NOM,0
monogames,monogame,NOM,0
monogrammes,monogramme,NOM,0
monolithisme,monolithisme,NOM,0
monoplace,monoplace,NOM,0
monosyllabe,monosyllabe,NOM,0
monothéisme,monothéisme,NOM,0
monothéismes,monothéisme,NOM,0
monothéiste,monothéiste,NOM,0
monotype,monotype,NOM,0
monstrance,monstrance,NOM,0
monstrances,monstrance,NOM,0
montaison,montaison,NOM,0
montmartrois,montmartrois,NOM,0
montparno,montparno,NOM,0
montpelliéraine,montpelliérain,NOM,0
montreuses,montreur,NOM,0
monténégrin,monténégrin,NOM,0
monômes,monôme,NOM,0
moonisme,moonisme,NOM,0
moqueuse,moqueur,NOM,0
moraillon,moraillon,NOM,0
morasse,morasse,NOM,0
morasses,morasse,NOM,0
moraves,morave,NOM,0
morbidesse,morbidesse,NOM,0
morbier,morbier,NOM,0
morcellement,morcellement,NOM,0
morcellements,morcellement,NOM,0
morcif,morcif,NOM,0
morcifs,morcif,NOM,0
mordançage,mordançage,NOM,0
mordillage,mordillage,NOM,0
mordillement,mordillement,NOM,0
mordillements,mordillement,NOM,0
morfalou,morfalou,NOM,0
morfil,morfil,NOM,0
moribonde,moribond,NOM,0
moricaudes,moricaud,NOM,0
morille,morille,NOM,0
morillons,morillon,NOM,0
morlingue,morlingue,NOM,0
morlingues,morlingue,NOM,0
mornes,morne,NOM,0
mornifle,mornifle,NOM,0
morosités,morosité,NOM,0
mortaiseuse,mortaiseur,NOM,0
mortes-eaux,mortes-eaux,NOM,0
mortes-saisons,morte-saison,NOM,0
morves,morve,NOM,0
mosaïste,mosaïste,NOM,0
moscoutaire,moscoutaire,NOM,0
motesse,motesse,NOM,0
motets,motet,NOM,0
moto-club,moto-club,NOM,0
motoculteur,motoculteur,NOM,0
motocycles,motocycle,NOM,0
motrice,motrice,NOM,0
mots-clefs,mot-clef,NOM,0
mottereau,mottereau,NOM,0
motteux,motteux,NOM,0
mouchachou,mouchachou,NOM,0
mouchette,mouchette,NOM,0
mouflettes,mouflette,NOM,0
mouillages,mouillage,NOM,0
mouilles,mouille,NOM,0
mouillon,mouillon,NOM,0
mouillure,mouillure,NOM,0
mouillures,mouillure,NOM,0
moujahid,moujahid,NOM,0
moujingue,moujingue,NOM,0
moujingues,moujingue,NOM,0
moukère,moukère,NOM,0
moukères,moukère,NOM,0
mouleur,mouleur,NOM,0
moulin-à-vent,moulin-à-vent,NOM,0
moulurations,mouluration,NOM,0
moumounes,moumoune,NOM,0
mouquère,mouquère,NOM,0
mouscaille,mouscaille,NOM,0
mouscailles,mouscaille,NOM,0
moussage,moussage,NOM,0
moussakas,moussaka,NOM,0
mousselines,mousseline,NOM,0
mousseron,mousseron,NOM,0
mousserons,mousseron,NOM,0
moustagache,moustagache,NOM,0
moustagaches,moustagache,NOM,0
moutardier,moutardier,NOM,0
moutonnement,moutonnement,NOM,0
moutonnements,moutonnement,NOM,0
moutonnerie,moutonnerie,NOM,0
moutures,mouture,NOM,0
moût,moût,NOM,0
moûts,moût,NOM,0
mudéjar,mudéjar,NOM,0
muettes,muette,NOM,0
muezzins,muezzin,NOM,0
mufleries,muflerie,NOM,0
mufliers,muflier,NOM,0
muges,muge,NOM,0
muids,muid,NOM,0
mulon,mulon,NOM,0
multipare,multipare,NOM,0
munich,munich,NOM,0
munichois,munichois,NOM,0
municipe,municipe,NOM,0
municipes,municipe,NOM,0
munificence,munificence,NOM,0
muphti,muphti,NOM,0
muqueuses,muqueux,NOM,0
muretin,muretin,NOM,0
muretins,muretin,NOM,0
murets,muret,NOM,0
murette,murette,NOM,0
murettes,murette,NOM,0
murex,murex,NOM,0
murmel,murmel,NOM,0
musard,musard,NOM,0
musardise,musardise,NOM,0
musards,musard,NOM,0
muscadelle,muscadelle,NOM,0
muscadin,muscadin,NOM,0
muscadine,muscadine,NOM,0
muscats,muscat,NOM,0
muserolle,muserolle,NOM,0
musettes-repas,musette-repas,NOM,0
musicographes,musicographe,NOM,0
musicologues,musicologue,NOM,0
musiquette,musiquette,NOM,0
musiquettes,musiquette,NOM,0
musoir,musoir,NOM,0
mustélidés,mustélidé,NOM,0
mutismes,mutisme,NOM,0
mutité,mutité,NOM,0
mutualisme,mutualisme,NOM,0
mutualité,mutualité,NOM,0
mycologie,mycologie,NOM,0
mycologue,mycologue,NOM,0
mycéniens,mycénien,NOM,0
myographe,myographe,NOM,0
myopes,myope,NOM,0
myopies,myopie,NOM,0
myriophylle,myriophylle,NOM,0
myrtes,myrte,NOM,0
mystagogie,mystagogie,NOM,0
mystagogue,mystagogue,NOM,0
mysticismes,mysticisme,NOM,0
mythisation,mythisation,NOM,0
mythologue,mythologue,NOM,0
mythologues,mythologue,NOM,0
mythomanes,mythomane,NOM,0
myxoedémateuse,myxoedémateux,NOM,0
myéloblaste,myéloblaste,NOM,0
myéloblastes,myéloblaste,NOM,0
mâchage,mâchage,NOM,0
mâcheurs,mâcheur,NOM,0
mâchicoulis,mâchicoulis,NOM,0
mâchonnements,mâchonnement,NOM,0
mâtine,mâtine,NOM,0
mâtins,mâtin,NOM,0
mâtures,mâture,NOM,0
méandrine,méandrine,NOM,0
méat,méat,NOM,0
mécompte,mécompte,NOM,0
mécomptes,mécompte,NOM,0
mécréance,mécréance,NOM,0
médailleurs,médailleur,NOM,0
médaillée,médaillé,NOM,0
médianoche,médianoche,NOM,0
médiatrices,médiateur,NOM,0
médicastre,médicastre,NOM,0
médicastres,médicastre,NOM,0
médinas,médina,NOM,0
médisante,médisant,NOM,0
méditant,méditant,NOM,0
